Sample,Latitude,Longitude,Date,Time,Location,Status,Site,Depth,Observer,Successful.count,Successful.length,Comment
711,-33.36945,115.5666,20141214,09:24:00,Geographe.Bay,Fished,NA,8.4,Laura,Yes,Yes,NA
714,-33.5792667,115.1468167,20141215,08:26:00,Geographe.Bay,Fished,NA,21.1,Lauren,Yes,Yes,NA
719,-33.6009667,115.23245,20141212,05:59:00,Geographe.Bay,Fished,NA,26.3,Laura,Yes,Yes,NA
720,-33.3599,115.58345,20141214,09:11:00,Geographe.Bay,Fished,NA,8.2,Laura,Yes,Yes,NA
735,-33.5620333,115.1433167,20141215,06:27:00,Geographe.Bay,Fished,NA,26.7,Lauren,Yes,Yes,NA
736,-33.3850833,115.5606333,20141214,10:59:00,Geographe.Bay,Fished,NA,8.2,Lauren,Yes,Yes,NA
746,-33.5794333,115.3570667,20141217,05:45:00,Geographe.Bay,Fished,NA,13.2,Damon,Yes,Yes,NA
748,-33.3695667,115.5138333,20141214,08:46:00,Geographe.Bay,Fished,NA,11.1,Lizzy,Yes,Yes,NA
752,-33.3765667,115.5914167,20141214,09:15:00,Geographe.Bay,Fished,NA,6.2,Damon,Yes,Yes,NA
755,-33.43385,115.4571167,20141214,13:27:00,Geographe.Bay,Fished,NA,11.3,Lauren,Yes,Yes,NA
759,-33.5759,115.3173333,20141217,07:52:00,Geographe.Bay,Fished,NA,17.3,Lauren,Yes,Yes,NA
762,-33.5198667,115.4149,20141212,13:44:00,Geographe.Bay,Fished,NA,13,laura,Yes,Yes,NA
764,-33.3744333,115.49605,20141214,08:43:00,Geographe.Bay,Fished,NA,11.6,Lauren,Yes,Yes,NA
779,-33.5817167,115.2263667,20141217,08:11:00,Geographe.Bay,Fished,NA,19,Lizzy,Yes,Yes,NA
782,-33.5142,115.4368333,20141213,06:06:00,Geographe.Bay,Fished,NA,13.7,Laura,Yes,Yes,NA
783,-33.5817167,115.2263667,20141212,08:12:00,Geographe.Bay,Fished,NA,21.5,Lauren,Yes,Yes,NA
784,-33.6014333,115.1773667,20141215,11:07:00,Geographe.Bay,Fished,NA,13.4,Laura,Yes,Yes,NA
791,-33.4851333,115.4435167,20141213,08:03:00,Geographe.Bay,Fished,NA,15,Lizzy,Yes,Yes,NA
794,-33.6248167,115.2039333,20141215,10:38:00,Geographe.Bay,Fished,NA,7.4,Lizzy,Yes,Yes,NA
800,-33.5731667,115.1934833,20141215,08:48:00,Geographe.Bay,Fished,NA,22.9,Laura,Yes,Yes,NA
807,-33.494,115.4907,20141216,10:50:00,Geographe.Bay,Fished,NA,14,Lizzy,Yes,Yes,NA
810,-33.5513333,115.3766,20141216,13:44:00,Geographe.Bay,Fished,NA,14.3,Lizzy,Yes,Yes,NA
816,-33.3996,115.56325,20141214,11:09:00,Geographe.Bay,Fished,NA,7.9,Lizzy,Yes,Yes,NA
823,-33.5857333,115.2872167,20141217,08:19:00,Geographe.Bay,Fished,NA,16.2,Lizzy,Yes,Yes,NA
826,-33.5426833,115.4005833,20141213,05:45:00,Geographe.Bay,Fished,NA,12.8,Lizzy,Yes,Yes,NA
828,-33.4174667,115.5295667,20141214,11:38:00,Geographe.Bay,Fished,NA,7.6,Lauren,Yes,Yes,NA
832,-33.4556167,115.5196833,20141216,06:43:00,Geographe.Bay,Fished,NA,12.6,Lizzy,Yes,Yes,NA
839,-33.4873,115.4085,20141216,13:00:00,Geographe.Bay,Fished,NA,20,Laura,Yes,Yes,NA
842,-33.5681167,115.11485,20141215,06:40:00,Geographe.Bay,Fished,NA,22.3,Lizzy,Yes,Yes,NA
843,-33.5999833,115.2586,20141215,13:43:00,Geographe.Bay,Fished,NA,14.6,Damon,Yes,Yes,NA
848,-33.35185,115.5323,20141214,08:53:00,Geographe.Bay,Fished,NA,10.4,Lauren,Yes,Yes,NA
855,-33.4901,115.4357667,20141213,08:09:00,Geographe.Bay,Fished,NA,15.2,Lauren,Yes,Yes,NA
858,-33.5573167,115.3461833,20141217,06:29:00,Geographe.Bay,Fished,NA,16.6,Damon,Yes,Yes,NA
864,-33.58325,115.3720667,20141217,05:50:00,Geographe.Bay,Fished,NA,12.4,Laura,Yes,Yes,NA
879,-33.6168833,115.1828667,20141215,10:31:00,Geographe.Bay,Fished,NA,8.1,Laura,Yes,Yes,NA
880,-33.53655,115.4444,20141216,15:41:00,Geographe.Bay,Fished,NA,10.9,Laura,Yes,Yes,NA
1038,-33.5333333,115.4200167,20141216,15:33:00,Geographe.Bay,Fished,NA,13.9,Laura,Yes,Yes,NA
1108,-33.5580167,115.41435,20141216,15:20:00,Geographe.Bay,Fished,NA,11.9,Laura,Yes,Yes,NA
10000,-33.4135833,115.3645833,20141214,06:27:00,Geographe.Bay,Fished,NA,16.4,Lauren,Yes,Yes,NA
10001,-33.4217167,115.3722167,20141214,06:17:00,Geographe.Bay,Fished,NA,15.9,Lauren,Yes,Yes,NA
10002,-33.4234167,115.3889333,20141214,06:13:00,Geographe.Bay,Fished,NA,15.4,Lauren,Yes,Yes,NA
10003,-33.4213,115.35935,20141214,06:23:00,Geographe.Bay,Fished,NA,16.5,Lauren,Yes,Yes,NA
10004,-33.4039167,115.3976,20141214,07:03:00,Geographe.Bay,Fished,NA,15.3,Lauren,Yes,Yes,NA
10005,-33.4777667,115.3694,20141213,10:21:00,Geographe.Bay,Fished,NA,24.6,Laura,Yes,Yes,NA
11R1,-33.35885,115.3694,20141211,09:09:00,Geographe.Bay,Fished,NA,30.4,Lizzy,Yes,Yes,NA
11R2,-33.3967333,115.5076167,20141211,12:26:00,Geographe.Bay,Fished,NA,18.6,Lizzy,Yes,Yes,NA
11R3,-33.41215,115.5204667,20141211,12:40:00,Geographe.Bay,Fished,NA,14.7,Lauren,Yes,Yes,NA
11R4,-33.4197,115.51755,20141211,12:48:00,Geographe.Bay,Fished,NA,14.5,Lauren,Yes,Yes,NA
12RC1,-33.5932167,115.2132833,20141212,06:09:00,Geographe.Bay,Fished,NA,26.5,Laura,Yes,Yes,NA
12RC2,-33.5916,115.23785,20141212,08:23:00,Geographe.Bay,Fished,NA,17.6,Lauren,Yes,Yes,NA
12RC3,-33.5914667,115.24145,20141212,08:32:00,Geographe.Bay,Fished,NA,17.9,Lauren,Yes,Yes,NA
12RC5,-33.5621333,115.3443,20141212,11:16:00,Geographe.Bay,Fished,NA,14.2,Lizzy,Yes,Yes,NA
12RC6,-33.5711,115.3481333,20141212,11:22:00,Geographe.Bay,Fished,NA,14.7,laura,Yes,Yes,NA
12RC7,-33.5118,115.41785,20141212,13:38:00,Geographe.Bay,Fished,NA,15.2,laura,Yes,Yes,NA
12RC8,-33.5148667,115.41815,20141212,13:41:00,Geographe.Bay,Fished,NA,14.1,laura,Yes,Yes,NA
12RC9,-33.5162167,115.4064167,20141212,13:48:00,Geographe.Bay,Fished,NA,14.5,Lauren,Yes,Yes,NA
13RC1,-33.5059833,115.43075,20141213,06:11:00,Geographe.Bay,Fished,NA,13.8,Lauren,Yes,Yes,NA
13RC11,-33.3740333,115.36925,20141213,13:23:00,Geographe.Bay,Fished,NA,31,Laura,Yes,Yes,NA
13RC12,-33.3743667,115.3668167,20141213,13:25:00,Geographe.Bay,Fished,NA,31.3,Laura,Yes,Yes,NA
13RC13,-33.3754833,115.3631167,20141213,13:31:00,Geographe.Bay,Fished,NA,31.1,Lizzy,Yes,Yes,NA
13RC15,-33.3768333,115.3559333,20141213,13:39:00,Geographe.Bay,Fished,NA,32.5,Laura,Yes,Yes,NA
13RC2,-33.49485,115.45595,20141213,06:27:00,Geographe.Bay,Fished,NA,13.4,Lizzy,Yes,Yes,NA
13RC3,-33.4839333,115.45155,20141213,08:00:00,Geographe.Bay,Fished,NA,13.6,Lauren,Yes,Yes,NA
13RC4,-33.4993833,115.3964667,20141213,08:30:00,Geographe.Bay,Fished,NA,19.5,Lizzy,Yes,Yes,NA
13RC5,-33.4839333,115.4656167,20141213,10:05:00,Geographe.Bay,Fished,NA,26.8,Lizzy,Yes,Yes,NA
13RC6,-33.3809667,115.3892333,20141213,13:07:00,Geographe.Bay,Fished,NA,29.7,Lauren,Yes,Yes,NA
13RC7,-33.3774333,115.38605,20141213,13:10:00,Geographe.Bay,Fished,NA,29.5,Lizzy,Yes,Yes,NA
13RC8,-33.3726,115.3791,20141213,13:14:00,Geographe.Bay,Fished,NA,30.4,Lizzy,Yes,Yes,NA
13RC9,-33.3730667,115.3747833,20141213,13:18:00,Geographe.Bay,Fished,NA,30.9,Lauren,Yes,Yes,NA
GBR1-1,-33.5936167,115.19625,20141217,12:02:00,Geographe.Bay,Fished,NA,17.3,Laura,Yes,Yes,NA
GBR1-2,-33.5936,115.1995333,20141217,12:05:00,Geographe.Bay,Fished,NA,16,Lizzy,Yes,Yes,NA
GBR1-3,-33.5937833,115.2022833,20141217,12:07:00,Geographe.Bay,Fished,NA,15.8,Damon,Yes,Yes,NA
GBR1-4,-33.59345,115.2055167,20141217,12:09:00,Geographe.Bay,Fished,NA,16.8,Lauren,Yes,Yes,NA
GBR2-1,-33.5938333,115.19065,20141217,13:40:00,Geographe.Bay,Fished,NA,17.7,Laura,Yes,Yes,NA
GBR2-2,-33.5940167,115.1883833,20141217,13:42:00,Geographe.Bay,Fished,NA,16.2,Laura,Yes,Yes,NA
GBR2-3,-33.5940667,115.1864833,20141217,13:44:00,Geographe.Bay,Fished,NA,16.4,Lauren,Yes,Yes,NA
GBR2-4,-33.59365,115.193,20141217,13:38:00,Geographe.Bay,Fished,NA,16.2,Lizzy,Yes,Yes,NA
GBR3-1,-33.5944667,115.1819333,20141217,13:53:00,Geographe.Bay,Fished,NA,17.6,Lauren,Yes,Yes,NA
GBR3-2,-33.59365,115.193,20141217,13:30:00,Geographe.Bay,Fished,NA,17.9,Lauren,Yes,Yes,NA
GBR3-3,-33.59365,115.1839667,20141217,13:47:00,Geographe.Bay,Fished,NA,17,Lizzy,Yes,Yes,NA
GBR3-4,-33.5938667,115.1851,20141217,13:46:00,Geographe.Bay,Fished,NA,16.6,Lauren,Yes,Yes,NA
GBR4-1,-33.5933333,115.2080833,20141217,12:11:00,Geographe.Bay,Fished,NA,16.1,Damon,Yes,Yes,NA
GBR4-2,-33.5928333,115.2102333,20141217,12:13:00,Geographe.Bay,Fished,NA,16.3,Lauren,Yes,Yes,NA
GBR5-1,-33.5932167,115.2119333,20141217,12:15:00,Geographe.Bay,Fished,NA,16.2,Laura,Yes,Yes,NA
GBR5-2,-33.5927333,115.2148,20141217,12:17:00,Geographe.Bay,Fished,NA,16.6,Laura,Yes,Yes,NA
GBR5-3,-33.5924167,115.2175167,20141217,12:19:00,Geographe.Bay,Fished,NA,16.4,Lizzy,Yes,Yes,NA
GBR-BOB,-33.59235,115.2205667,20141217,12:23:00,Geographe.Bay,Fished,NA,16.7,Lizzy,Yes,Yes,NA
RB1,-33.53455,115.2176667,20141209,06:49:00,Geographe.Bay,Fished,NA,28,Lizzy,Yes,Yes,NA
RB2,-33.5085667,115.2254833,20141209,09:39:00,Geographe.Bay,Fished,NA,30,Lizzy,Yes,Yes,NA
RC1,-33.4628,115.23995,20141209,10:09:00,Geographe.Bay,Fished,NA,34.2,Laura,Yes,Yes,NA
RC2,-33.48635,115.1780333,20141209,10:34:00,Geographe.Bay,Fished,NA,34.3,Lizzy,Yes,Yes,NA
RC3,-33.4704833,115.1684167,20141209,13:11:00,Geographe.Bay,Fished,NA,35,Lauren,Yes,Yes,NA
