"campaignid","sample","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","comment","id","Carangidae Pseudocaranx spp","Gerreidae Parequula melbournensis","Labridae Coris auricularis","Sparidae Chrysophrys auratus","species.richness","total.abundance","macroalgae","turf.algae","stony.corals","unconsolidated","seagrasses","sponges","consolidated"
"2014-12_Geographe.Bay_stereoBRUVs","287",-33.5940333,115.2189,20141215,10:50:00,"Geographe.Bay","NA",16.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.287",8,0,36,2,17,185,15,0,0,15,70,0,0
"2014-12_Geographe.Bay_stereoBRUVs","288",-33.4709833,115.4775833,20141216,09:29:00,"Geographe.Bay","NA",14.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.288",12,6,2,0,14,45,5,65,0,5,25,0,0
"2014-12_Geographe.Bay_stereoBRUVs","327",-33.4892333,115.3942,20141214,14:10:00,"Geographe.Bay","NA",11.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.327",2,2,30,0,17,77,5,75,0,15,5,0,0
"2014-12_Geographe.Bay_stereoBRUVs","331",-33.6030833,115.2530333,20141215,13:46:00,"Geographe.Bay","NA",14.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.331",10,0,31,16,13,87,0,38.89,0,0,61.12,0,0
"2014-12_Geographe.Bay_stereoBRUVs","335",-33.5771167,115.2266667,20141212,08:09:00,"Geographe.Bay","NA",21.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.335",0,35,0,0,7,50,0,42.86,0,21.43,35.71,0,0
"2014-12_Geographe.Bay_stereoBRUVs","375",-33.5902167,115.2205667,20141212,06:14:00,"Geographe.Bay","NA",26.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.375",2,16,26,0,27,94,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","378",-33.5555833,115.3912,20141212,13:08:00,"Geographe.Bay","NA",13.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.378",35,19,8,0,13,156,0,0,0,10,90,0,0
"2014-12_Geographe.Bay_stereoBRUVs","384",-33.4274667,115.51415,20141216,06:54:00,"Geographe.Bay","NA",13.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.384",24,0,11,0,23,158,26.32,68.42,0,0,0,5.26,0
"2014-12_Geographe.Bay_stereoBRUVs","391",-33.50165,115.4101333,20141213,08:23:00,"Geographe.Bay","NA",17,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.391",4,10,9,0,17,275,6.67,0,0,13.33,80,0,0
"2014-12_Geographe.Bay_stereoBRUVs","394",-33.5181,115.3820167,20141216,13:18:00,"Geographe.Bay","NA",19,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.394",4,2,6,0,16,120,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","400",-33.3575833,115.5516833,20141214,08:58:00,"Geographe.Bay","NA",9.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.400",0,36,0,0,6,64,5,45,0,30,20,0,0
"2014-12_Geographe.Bay_stereoBRUVs","407",-33.4881667,115.4274667,20141213,08:13:00,"Geographe.Bay","NA",16.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.407",7,0,62,2,21,113,0,20,0,10,70,0,0
"2014-12_Geographe.Bay_stereoBRUVs","443",-33.5698,115.2024833,20141212,06:34:00,"Geographe.Bay","NA",27,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.443",12,17,11,2,13,64,0,5,0,25,70,0,0
"2014-12_Geographe.Bay_stereoBRUVs","455",-33.5671333,115.1820333,20141215,08:42:00,"Geographe.Bay","NA",24.9,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.455",0,43,0,10,11,79,0,0,0,73.68,26.31,0,0
"2014-12_Geographe.Bay_stereoBRUVs","490",-33.5613,115.3612,20141217,06:20:00,"Geographe.Bay","NA",13.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.490",67,4,7,0,14,149,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","506",-33.5173833,115.4165,20141216,11:23:00,"Geographe.Bay","NA",14.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.506",1,0,84,4,12,159,0,85,0,0,15,0,0
"2014-12_Geographe.Bay_stereoBRUVs","523",-33.5634333,115.1589167,20141215,08:35:00,"Geographe.Bay","NA",26,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.523",28,18,1,0,15,95,0,0,0,5,95,0,0
"2014-12_Geographe.Bay_stereoBRUVs","527",-33.5894167,115.2078167,20141212,06:16:00,"Geographe.Bay","NA",26.8,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.527",28,30,41,0,18,155,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","554",-33.55765,115.3835167,20141217,06:13:00,"Geographe.Bay","NA",12.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.554",6,2,3,0,12,74,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","583",-33.47835,115.3932,20141214,13:55:00,"Geographe.Bay","NA",12,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.583",56,2,4,2,27,153,0,69.57,0,0,21.74,8.7,0
"2014-12_Geographe.Bay_stereoBRUVs","599",-33.5021167,115.4508,20141213,06:22:00,"Geographe.Bay","NA",13.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.599",0,4,15,2,17,123,0,78.27,0,4.35,17.39,0,0
"2014-12_Geographe.Bay_stereoBRUVs","624",-33.4209667,115.4918833,20141216,07:03:00,"Geographe.Bay","NA",17.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.624",0,4,4,0,15,43,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","634",-33.5336667,115.4141167,20141216,15:30:00,"Geographe.Bay","NA",13,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.634",0,6,5,0,14,49,0,81.82,0,0,18.18,0,0
"2014-12_Geographe.Bay_stereoBRUVs","647",-33.4926,115.42465,20141213,08:17:00,"Geographe.Bay","NA",15.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.647",4,22,2,0,13,74,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","666",-33.5511167,115.35715,20141217,06:25:00,"Geographe.Bay","NA",15.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.666",9,0,78,0,13,192,4.76,0,0,52.38,42.86,0,0
"2014-12_Geographe.Bay_stereoBRUVs","682",-33.5696167,115.3354167,20141217,07:57:00,"Geographe.Bay","NA",15.2,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.682",4,0,7,0,22,194,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","694",-33.5280667,115.34985,20141216,13:32:00,"Geographe.Bay","NA",21.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.694",52,13,13,0,19,136,0,72.22,0,0,27.79,0,0
"2014-12_Geographe.Bay_stereoBRUVs","698",-33.5246167,115.4035333,20141212,13:25:00,"Geographe.Bay","NA",14,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.698",0,4,21,2,16,66,0,4.76,0,0,95.24,0,0
"2014-12_Geographe.Bay_stereoBRUVs","719",-33.6009667,115.23245,20141212,05:59:00,"Geographe.Bay","NA",26.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.719",0,8,16,0,9,71,8.7,0,0,91.3,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","746",-33.5794333,115.3570667,20141217,05:45:00,"Geographe.Bay","NA",13.2,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.746",0,71,0,0,5,83,0,0,0,100,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","748",-33.3695667,115.5138333,20141214,08:46:00,"Geographe.Bay","NA",11.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.748",11,16,0,0,14,57,10,30,0,0,60,0,0
"2014-12_Geographe.Bay_stereoBRUVs","764",-33.3744333,115.49605,20141214,08:43:00,"Geographe.Bay","NA",11.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.764",6,7,4,0,18,167,0,25,0,0,75,0,0
"2014-12_Geographe.Bay_stereoBRUVs","782",-33.5142,115.4368333,20141213,06:06:00,"Geographe.Bay","NA",13.7,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.782",8,6,6,2,15,59,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","783",-33.5817167,115.2263667,20141212,08:12:00,"Geographe.Bay","NA",21.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.783",2,2,6,0,11,36,0,27.78,0,16.67,55.55,0,0
"2014-12_Geographe.Bay_stereoBRUVs","791",-33.4851333,115.4435167,20141213,08:03:00,"Geographe.Bay","NA",15,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.791",0,2,62,0,14,115,0,60,0,16,24,0,0
"2014-12_Geographe.Bay_stereoBRUVs","800",-33.5731667,115.1934833,20141215,08:48:00,"Geographe.Bay","NA",22.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.800",0,8,23,0,14,86,13.33,26.67,0,40,13.33,6.67,0
"2014-12_Geographe.Bay_stereoBRUVs","810",-33.5513333,115.3766,20141216,13:44:00,"Geographe.Bay","NA",14.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.810",4,4,5,0,19,79,0,40.91,0,31.82,27.28,0,0
"2014-12_Geographe.Bay_stereoBRUVs","826",-33.5426833,115.4005833,20141213,05:45:00,"Geographe.Bay","NA",12.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.826",9,8,49,0,13,134,0,0,0,10,90,0,0
"2014-12_Geographe.Bay_stereoBRUVs","848",-33.35185,115.5323,20141214,08:53:00,"Geographe.Bay","NA",10.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.848",6,4,4,0,13,55,0,86.36,0,0,13.64,0,0
"2014-12_Geographe.Bay_stereoBRUVs","855",-33.4901,115.4357667,20141213,08:09:00,"Geographe.Bay","NA",15.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.855",65,0,9,0,17,159,0,35,0,5,60,0,0
"2014-12_Geographe.Bay_stereoBRUVs","858",-33.5573167,115.3461833,20141217,06:29:00,"Geographe.Bay","NA",16.6,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.858",24,0,116,0,11,160,0,12.5,0,87.5,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","10001",-33.4217167,115.3722167,20141214,06:17:00,"Geographe.Bay","NA",15.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.10001",99,10,0,0,12,162,0,42.11,0,47.37,10.53,0,0
"2014-12_Geographe.Bay_stereoBRUVs","11R2",-33.3967333,115.5076167,20141211,12:26:00,"Geographe.Bay","NA",18.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R2",4,87,0,0,9,116,0,43.48,0,4.35,52.17,0,0
"2014-12_Geographe.Bay_stereoBRUVs","11R3",-33.41215,115.5204667,20141211,12:40:00,"Geographe.Bay","NA",14.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R3",1,6,0,0,9,24,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","11R4",-33.4197,115.51755,20141211,12:48:00,"Geographe.Bay","NA",14.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R4",0,0,4,0,23,177,54.16,45.83,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC1",-33.5932167,115.2132833,20141212,06:09:00,"Geographe.Bay","NA",26.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC1",2,0,51,0,24,138,0,30,0,20,0,0,50
"2014-12_Geographe.Bay_stereoBRUVs","12RC6",-33.5711,115.3481333,20141212,11:22:00,"Geographe.Bay","NA",14.7,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC6",137,2,55,0,21,244,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC7",-33.5118,115.41785,20141212,13:38:00,"Geographe.Bay","NA",15.2,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC7",0,0,92,0,23,215,20,80,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC8",-33.5148667,115.41815,20141212,13:41:00,"Geographe.Bay","NA",14.1,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC8",0,0,16,0,18,97,65.39,34.62,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC1",-33.5059833,115.43075,20141213,06:11:00,"Geographe.Bay","NA",13.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC1",41,0,0,0,19,115,24,76,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC11",-33.3740333,115.36925,20141213,13:23:00,"Geographe.Bay","NA",31,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC11",24,4,21,0,12,71,0,0,0,14.28,85.71,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC12",-33.3743667,115.3668167,20141213,13:25:00,"Geographe.Bay","NA",31.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC12",8,73,2,4,11,105,0,0,0,47.62,52.38,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC15",-33.3768333,115.3559333,20141213,13:39:00,"Geographe.Bay","NA",32.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC15",106,4,21,2,13,149,6.25,37.5,0,6.25,50,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC4",-33.4993833,115.3964667,20141213,08:30:00,"Geographe.Bay","NA",19.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC4",10,4,19,0,21,112,0,28.57,0,0,71.43,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC6",-33.3809667,115.3892333,20141213,13:07:00,"Geographe.Bay","NA",29.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC6",0,4,14,2,18,50,0,0,0,89.47,10.53,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC8",-33.3726,115.3791,20141213,13:14:00,"Geographe.Bay","NA",30.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC8",0,12,17,0,8,47,0,0,0,60,40,0,0
"2014-12_Geographe.Bay_stereoBRUVs","13RC9",-33.3730667,115.3747833,20141213,13:18:00,"Geographe.Bay","NA",30.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC9",2,5,22,2,11,53,13.64,4.55,0,50,31.83,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2",-33.5936,115.1995333,20141217,12:05:00,"Geographe.Bay","NA",16,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-2",8,0,36,0,23,184,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3",-33.5937833,115.2022833,20141217,12:07:00,"Geographe.Bay","NA",15.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-3",13,0,40,0,12,76,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4",-33.59345,115.2055167,20141217,12:09:00,"Geographe.Bay","NA",16.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-4",10,0,32,0,25,304,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR4-1",-33.5933333,115.2080833,20141217,12:11:00,"Geographe.Bay","NA",16.1,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR4-1",12,0,15,0,28,346,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR4-2",-33.5928333,115.2102333,20141217,12:13:00,"Geographe.Bay","NA",16.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR4-2",12,0,18,0,12,62,0,93.75,6.25,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR5-1",-33.5932167,115.2119333,20141217,12:15:00,"Geographe.Bay","NA",16.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-1",8,0,53,0,28,186,0,100,0,0,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR5-2",-33.5927333,115.2148,20141217,12:17:00,"Geographe.Bay","NA",16.6,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-2",0,2,59,0,15,107,0,0,0,21.05,78.95,0,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR5-3",-33.5924167,115.2175167,20141217,12:19:00,"Geographe.Bay","NA",16.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-3",0,2,35,0,11,70,0,0,0,0,100,0,0
"2014-12_Geographe.Bay_stereoBRUVs","RB1",-33.53455,115.2176667,20141209,06:49:00,"Geographe.Bay","NA",28,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RB1",0,6,0,0,6,19,0,0,0,100,0,0,0
"2014-12_Geographe.Bay_stereoBRUVs","RB2",-33.5085667,115.2254833,20141209,09:39:00,"Geographe.Bay","NA",30,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RB2",12,47,0,0,15,128,0,0,0,23.08,76.92,0,0
"2014-12_Geographe.Bay_stereoBRUVs","RC1",-33.4628,115.23995,20141209,10:09:00,"Geographe.Bay","NA",34.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC1",73,0,40,12,25,257,12.5,12.5,0,54.17,20.83,0,0
"2014-12_Geographe.Bay_stereoBRUVs","RC2",-33.48635,115.1780333,20141209,10:34:00,"Geographe.Bay","NA",34.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC2",0,0,18,2,27,256,5,20,0,5,40,30,0
"2014-12_Geographe.Bay_stereoBRUVs","RC3",-33.4704833,115.1684167,20141209,13:11:00,"Geographe.Bay","NA",35,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC3",13,0,16,2,28,155,0,7.69,7.69,76.92,0,7.69,0
